919742	1126485301	22	115.196.176.149	6	8,661 pkts	8661		0	0	UDP Flood	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919743	1126485303	22	115.196.176.149	18	10,104 flows	10104		0	0	New Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919744	1126485303	22	115.196.215.85	19	4,278 pkts	4278		0	0	SYNs Received	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919745	1126485303	47	56.178.238.164	20	100000	100000		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919746	1126485303	22	115.196.216.199	20	100670	100670		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919747	1126485303	22	115.196.202.158	18	3,200 flows	3200		0	0	New Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919748	1126485390	3	115.196.174.100	28	Touched by: 112.176.73.171 tcp 9001	0	112.176.73.171	9001	6	Touched	4	60		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919749	1126485391	60	112.176.73.171	35	T-C-9001-128.061.083.228	8	115.196.174.100	9001	6	Worm Activity	2	3		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919750	1126485443	0	48.194.110.232	32	601,544 at time of alarm	601544		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919751	1126485450	0	61.148.210.88	4	Target: 56.178.190.6 Flood	4	25		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919752	1126485602	22	115.196.207.134	7	1,801 pkts	1801		0	0	ICMP Flood	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919753	1126485607	22	115.196.191.56	19	3,537 pkts	3537		0	0	SYNs Received	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919754	1126485607	22	115.196.212.75	20	104767	104767		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919755	1126485607	0	48.194.110.232	5	15,910 pkts	15910		0	0	SYN Flood	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919756	1126485690	0	52.99.147.5	35	U-C-1027-128.061.043.061	8	115.196.197.58	1027	17	Worm Activity	2	22		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919757	1126485870	0	43.211.7.91	4	Target: 115.196.207.229 Flood	4	22		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919758	1126485902	22	115.196.199.89	18	3,142 flows	3142		0	0	New Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919759	1126485903	22	115.196.196.52	20	102715	102715		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919760	1126485903	22	115.196.221.62	17	3,061 flows	3061		0	0	Max Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919761	1126486200	10	112.176.50.236	28	Touched by: 115.196.194.216 tcp 443	0	115.196.194.216	443	6	Touched	4	22		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919762	1126486201	22	115.196.199.89	17	4,425 flows	4425		0	0	Max Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919763	1126486350	22	115.196.181.205	32	205,401 at time of alarm	205401		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919764	1126486410	0	197.96.74.129	32	602,128 at time of alarm	602128		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919765	1126486501	22	115.196.180.230	18	3,246 flows	3246		0	0	New Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919766	1126486504	22	115.196.205.247	19	4,682 pkts	4682		0	0	SYNs Received	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919767	1126486504	0	197.96.74.129	5	71,587 pkts	71587		0	0	SYN Flood	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919768	1126486504	0	197.96.74.129	18	8,789 flows	8789		0	0	New Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919769	1126486504	0	197.96.74.129	17	8,764 flows	8764		0	0	Max Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919770	1126486504	0	115.132.64.143	16	7,111,699,000 bytes	7111699		0	0	High Total Traffic	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919771	1126486530	0	50.150.4.190	35	T-C-25-130.207.134.010	8	112.176.182.227	25	6	Worm Activity	2	10		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919772	1126486722	2	112.176.177.60	31	Client tcp 22 to 33.45.197.111 Host Active	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919773	1126486801	22	115.196.177.102	20	103204	103204		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919774	1126486806	22	115.196.199.89	19	3,340 pkts	3340		0	0	SYNs Received	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919775	1126486806	22	115.196.205.247	18	3,443 flows	3443		0	0	New Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919776	1126486806	22	115.196.205.247	17	4,984 flows	4984		0	0	Max Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919777	1126486806	40	115.196.36.116	19	3,681 pkts	3681		0	0	SYNs Received	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919778	1126486860	23	115.196.10.164	28	Touched by: 115.196.220.96 tcp 443	0	115.196.220.96	443	6	Touched	4	32		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919779	1126486950	0	51.135.203.129	35	U-C-53-130.207.007.245	8	112.176.54.118	53	17	Worm Activity	2	25		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919780	1126486951	0	50.150.4.183	35	T-C-25-130.207.134.010	8	112.176.182.227	25	6	Worm Activity	2	10		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919781	1126486980	22	115.196.177.108	24		0		0	0	Suspect UDP Activity	-1	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919782	1126487040	22	115.196.181.205	24		0		0	0	Suspect UDP Activity	-1	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919783	1126487101	22	115.196.223.105	20	102948	102948		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919784	1126487103	32	115.196.220.53	20	101572	101572		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919785	1126487103	26	115.196.145.128	18	3,682 flows	3682		0	0	New Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919786	1126487103	22	115.196.210.74	20	104771	104771		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919787	1126487103	22	115.196.177.108	20	100381	100381		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919788	1126487280	25	112.176.58.209	28	Touched by: 157.8.111.239 udp 137	0	157.8.111.239	137	17	Touched	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919789	1126487310	14	112.176.130.41	28	Touched by: 157.8.111.239 udp 137	0	157.8.111.239	137	17	Touched	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919790	1126487370	0	152.17.179.34	35	U-C-53-130.207.230.005	8	112.176.246.25	53	17	Worm Activity	2	15		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919791	1126487401	32	115.196.220.241	20	102729	102729		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919792	1126487406	22	115.196.206.79	20	100856	100856		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919793	1126487406	22	115.196.197.29	20	100859	100859		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919794	1126487406	22	115.196.201.50	20	113552	113552		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919795	1126487406	22	115.196.191.118	18	3,411 flows	3411		0	0	New Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919796	1126487406	22	115.196.176.234	20	100214	100214		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919797	1126487406	0	46.113.254.167	12	5	5		0	0	Mail Rejects	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919798	1126487524	0	199.151.130.231	32	601,976 at time of alarm	601976		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919799	1126487670	0	39.21.118.233	32	602,216 at time of alarm	602216		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919800	1126487701	22	115.196.176.149	32	200,973 at time of alarm	200973		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919801	1126487702	22	115.196.223.141	18	3,627 flows	3627		0	0	New Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919802	1126487702	30	56.178.208.205	7	1,801 pkts	1801		0	0	ICMP Flood	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919803	1126487703	22	115.196.195.143	18	3,338 flows	3338		0	0	New Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919804	1126487703	40	115.196.36.116	18	3,232 flows	3232		0	0	New Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919805	1126487703	0	39.21.118.233	5	20,573 pkts	20573		0	0	SYN Flood	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919806	1126487880	22	115.196.187.87	28	Touched by: 196.231.176.221 tcp 6346	0	196.231.176.221	6346	6	Touched	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919807	1126488001	22	115.196.218.80	20	100447	100447		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919808	1126488060	22	115.196.173.62	32	206,332 at time of alarm	206332		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919809	1126488116	0	34.239.69.110	32	600,104 at time of alarm	600104		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919810	1126488240	0	46.165.224.49	35	U-C-53-130.207.230.013	8	112.176.246.18	53	17	Worm Activity	2	27		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919811	1126488270	48	56.178.170.67	28	Touched by: 194.89.211.33 udp 53	0	194.89.211.33	53	17	Touched	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919812	1126488301	38	56.178.201.3	20	100062	100062		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919813	1126488420	48	112.176.192.23	28	Touched by: 194.89.211.33 tcp 80	0	194.89.211.33	80	6	Touched	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919814	1126488421	0	194.89.211.33	35	T-C-80-130.207.194.022	8	112.176.192.23	80	6	Worm Activity	2	48		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919815	1126488510	26	115.196.146.146	32	202,269 at time of alarm	202269		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919816	1126488570	0	115.23.92.104	32	608,951 at time of alarm	608951		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919817	1126488600	22	115.196.190.69	28	Touched by: 34.239.69.110 tcp 27988	0	34.239.69.110	27988	6	Touched	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919818	1126488601	26	115.196.152.72	18	3,640 flows	3640		0	0	New Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919819	1126488630	0	36.196.99.210	4	Target: 112.176.253.48 Flood	4	27		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919820	1126488660	0	85.93.15.142	4	Target: 115.196.199.97 Flood	4	22		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919821	1126488692	25	56.178.190.6	15	200,000 at time of alarm	200000		0	0	High Target Index	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919822	1126488840	30	56.178.211.247	28	Touched by: 33.50.190.146 udp 1214	0	33.50.190.146	1214	17	Touched	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919823	1126488841	22	115.196.212.130	28	Touched by: 115.23.92.104 udp 1214	0	115.23.92.104	1214	17	Touched	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919824	1126488901	22	115.196.223.90	20	110355	110355		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919825	1126488907	35	112.176.130.4	20	100028	100028		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919826	1126488907	46	112.176.91.101	20	100202	100202		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919827	1126488907	22	115.196.206.192	20	100806	100806		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919828	1126489201	22	115.196.180.132	20	100443	100443		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919829	1126489202	22	115.196.206.210	20	100377	100377		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919830	1126489202	22	115.196.190.34	20	101054	101054		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919831	1126489202	22	115.196.213.53	19	3,106 pkts	3106		0	0	SYNs Received	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919832	1126489290	0	199.14.43.83	4	Target: 115.196.193.145 Flood	4	22		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919833	1126489350	40	115.196.36.116	24		0		0	0	Suspect UDP Activity	-1	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919834	1126489501	22	115.196.183.132	20	100900	100900		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919835	1126489502	22	115.196.188.43	18	4,289 flows	4289		0	0	New Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919836	1126489502	22	115.196.188.43	17	4,315 flows	4315		0	0	Max Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919837	1126489560	22	115.196.189.64	32	204,031 at time of alarm	204031		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919838	1126489650	0	44.221.9.47	32	601,774 at time of alarm	601774		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919839	1126489710	0	154.19.100.133	32	601,412 at time of alarm	601412		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919840	1126489710	0	154.19.100.133	24		0		0	0	Suspect UDP Activity	-1	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919841	1126489739	0	153.94.80.133	32	602,418 at time of alarm	602418		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919842	1126489801	22	115.196.179.20	20	101965	101965		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919843	1126489805	22	115.196.198.159	20	100845	100845		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919844	1126489805	22	115.196.195.142	19	4,323 pkts	4323		0	0	SYNs Received	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919845	1126489807	22	115.196.172.47	20	120591	120591		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919846	1126489807	0	44.221.9.47	5	14,934 pkts	14934		0	0	SYN Flood	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919847	1126489807	0	153.94.80.133	5	8,018 pkts	8018		0	0	SYN Flood	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919848	1126489890	22	115.196.221.80	28	Touched by: 154.17.56.180 udp 1026	0	154.17.56.180	1026	17	Touched	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919849	1126489891	0	107.225.247.102	32	602,250 at time of alarm	602250		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919850	1126490010	0	52.97.205.72	4	Target: 112.176.130.90 Flood	4	35		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919851	1126490040	22	115.196.180.13	32	202,304 at time of alarm	202304		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919852	1126490070	46	112.176.92.253	28	Touched by: 36.139.251.157 tcp 25	0	36.139.251.157	25	6	Touched	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919853	1126490101	22	115.196.177.79	18	5,869 flows	5869		0	0	New Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919854	1126490104	22	115.196.221.106	20	105289	105289		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919855	1126490104	22	115.196.178.148	18	6,670 flows	6670		0	0	New Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919856	1126490104	26	115.196.147.121	20	100465	100465		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919857	1126490104	22	115.196.213.84	17	3,277 flows	3277		0	0	Max Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919858	1126490160	22	115.196.186.165	24		0		0	0	Suspect UDP Activity	-1	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919859	1126490280	0	35.35.153.129	32	601,214 at time of alarm	601214		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919860	1126490310	22	115.196.217.89	28	Touched by: 154.19.100.130 udp 1214	0	154.19.100.130	1214	17	Touched	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919861	1126490370	22	115.196.207.134	32	200,504 at time of alarm	200504		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919862	1126490371	25	112.176.121.104	32	201,037 at time of alarm	201037		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919863	1126490401	22	115.196.183.104	20	102139	102139		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919864	1126490407	22	115.196.196.106	18	3,138 flows	3138		0	0	New Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919865	1126490407	22	115.196.196.106	17	3,208 flows	3208		0	0	Max Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919866	1126490407	22	115.196.177.81	18	6,568 flows	6568		0	0	New Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919867	1126490543	22	115.196.185.183	32	200,000 at time of alarm	200000		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919868	1126490701	22	115.196.216.227	5	4,306 pkts	4306		0	0	SYN Flood	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919869	1126490707	32	115.196.220.237	18	12,474 flows	12474		0	0	New Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919870	1126490760	35	112.176.130.229	28	Touched by: 115.196.207.134 tcp 80	0	115.196.207.134	80	6	Touched	4	22		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919871	1126490850	26	115.196.155.116	32	201,264 at time of alarm	201264		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919872	1126490880	32	115.196.220.103	28	Touched by: 34.239.69.110 tcp 6881	0	34.239.69.110	6881	6	Touched	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919873	1126490910	0	50.150.4.180	35	T-C-25-130.207.134.010	8	112.176.182.227	25	6	Worm Activity	2	10		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919874	1126491001	22	115.196.199.110	17	3,577 flows	3577		0	0	Max Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919875	1126491003	22	115.196.177.81	17	4,648 flows	4648		0	0	Max Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919876	1126491003	35	56.178.213.176	6	6,446 pkts	6446		0	0	UDP Flood	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919877	1126491004	35	56.178.213.176	18	7,978 flows	7978		0	0	New Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919878	1126491030	22	115.196.216.227	32	200,338 at time of alarm	200338		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919879	1126491060	22	115.196.199.110	32	201,706 at time of alarm	201706		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919880	1126491090	0	34.53.97.30	32	600,992 at time of alarm	600992		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919881	1126491091	0	34.53.97.30	24		0		0	0	Suspect UDP Activity	-1	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919882	1126491120	3	115.196.174.227	32	203,045 at time of alarm	203045		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919883	1126491121	16	112.176.15.240	28	Touched by: 115.196.207.134 tcp 443	0	115.196.207.134	443	6	Touched	4	22		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919884	1126491180	0	52.104.226.219	32	600,086 at time of alarm	600086		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919885	1126491181	0	52.104.226.219	24		0		0	0	Suspect UDP Activity	-1	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919886	1126491302	22	115.196.221.77	20	100185	100185		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919887	1126491303	32	115.196.220.237	17	6,661 flows	6661		0	0	Max Flows	4	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919888	1126491303	22	115.196.180.201	20	101008	101008		0	0	High File Sharing Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919889	1126491330	32	115.196.220.237	32	214,757 at time of alarm	214757		0	0	High Concern Index	2	0		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
919890	1126491480	0	195.205.54.120	35	T-C-25-130.207.052.128	8	112.176.11.31	25	6	Worm Activity	2	45		0		0	1	Autoclear	1126760408		1126760408	0	0	0	0	0	0	0	0
